0,09-27-2018,Politics,American Politics Is Boofed
1,09-27-2018,Politics,The Kavanaugh-Ford hearing was a spectacle three decades in the making.
2,09-27-2018,Politics,JOHN F. HARRISSeptember 27 2018
3,09-27-2018,Politics,A blown up image of Brett Kavanaugh's yearbook page is shown during a hearing
4,09-27-2018,Politics,Saul Loeb-Pool/Getty Images
5,09-27-2018,Politics,There have been other days—lots of them actually when you stop to count—over the past generation when Washington has had the nation gaping at its screens squirming at the sight of private lives sliced open for public judgment while simultaneously thrilling to the spectacle of it all.
6,09-27-2018,Politics,Those earlier are-you-watching-this?! moments when politics and culture collided on live television amid revelations and recriminations were inevitably accompanied by furrowed-brow commentary gravely asking “Where will this all lead?”
7,09-27-2018,Politics,Now we know: This all leads to a hearing room in the Dirksen Senate Office building where Brett Kavanaugh and senators of both parties over eight hallucinatory hours on Thursday served up the distilled essence of a potion—a toxic mixture of foaming malice self-righteousness and conspiracy theory—that has been brewing for nearly three decades.
8,09-27-2018,Politics,No single exchange broke new historical ground. Kavanaugh’s furious denials of sexual misconduct and denunciations of his Democratic accusers were no more florid than Clarence Thomas’ similar performance 27 years ago this autumn. Valley Girls would have found the discussion about gang rape and efforts to define 1980s vernacular like “ralphing” (to vomit) and “boofed” (“It refers to flatulence ” the nominee said solemnly though the Urban Dictionary begs to differ) to be grody to the max. But the proceedings could hardly shock the sensibilities of anyone old enough to remember Bill Clinton’s cigar.
9,09-27-2018,Politics,More notable was the casual fluency with which all the Washington actors—Kavanaugh very much among them—spoke in the language of contempt toward their adversaries. The insults and assertions of bad faith—Democrats manipulated the timing of Christine Blasey Ford’s allegation going public for political purposes; Republicans are purposefully stifling a full investigation—flowed like second nature.
10,09-27-2018,Politics,It was Bill Clinton who made famous the phrase “the politics of personal destruction.” His compromised sex life made him far from the ideal messenger but there was little denying his essential point. It was that his generation of baby boomers who grew up arguing over sex drugs and Vietnam and never stopped their rancid debate over every dimension of culture and ideology had developed a style of politics in which the best way to defeat an argument was to say that it flowed from the defective character of the person making it. The opposition was wicked deceitful—not just wrong-headed but wrong-hearted.
11,09-27-2018,Politics,One grim possibility raised by the Kavanaugh hearing is that the politics of personal destruction has become so ritualized that it has become the politics of institutional destruction.
12,09-27-2018,Politics,Kavanaugh is a generation younger than Clinton but it seems possible that his nomination could become a symbol of a brand of politics that doesn’t even nod to the notion that long-term stewardship of democratic institutions is a shared responsibility.
13,09-27-2018,Politics,Give the members of the Judiciary Committee credit for sincerity. These people did not seem to be feigning their disdain for one another. No one seemed to be putting up a phony front that they cared more about protecting the integrity of Senate confirmations than they did either killing Kavanaugh’s nomination for Democrats or pushing it through by the barest margins on a partisan vote for Republicans.
14,09-27-2018,Politics,Kavanaugh himself glanced at this question of governance. “I am an optimistic guy ” he claimed during an opening statement marked by a quavering voice and indignant scowls. “I always try to be on the sunrise side of the mountain to be optimistic about the day that is coming. But today I have to say that I fear for the future. Last time I was here I told this committee that a federal judge must be independent not swayed by public or political pressure.”
15,09-27-2018,Politics,Detachment is a lot to ask of a guy who has spent his life winning jobs and praise from fellow conservatives and now says he has been wrongly accused of sexual assault. But Kavanaugh seemed utterly uncomprehending of how some people might not regard him as the best person to deliver a self-righteous sermon about civility or keeping the high court insulated from politics.
